t,headX,headY,headZ,headRotX,headRotY,headRotZ,leftHandX,leftHandY,leftHandZ,leftHandRotX,leftHandRotY,leftHandRotZ,rightHandX,rightHandY,rightHandZ,rightHandRotX,rightHandRotY,rightHandRotZ
0.564868,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

0.5786048,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

0.5901103,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

0.6028121,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

0.6151849,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

0.62774,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

0.6402012,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

0.6528389,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

0.6647763,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

0.6774903,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

0.6901244,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

0.7027706,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

0.7154408,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

0.7273412,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

0.7403217,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

0.7527502,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

0.7652333,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

0.7773715,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

0.7906183,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

0.8029527,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

0.8152397,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

0.827916,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

0.8402102,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

0.8533157,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

0.867013,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

0.8779789,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

0.8904182,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

0.9030189,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

0.9155778,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

0.9284052,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

0.9406219,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

0.9528605,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

0.9660299,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

0.9790344,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

0.9903888,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.003463,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.25,1,0,0,0,0

1.028255,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591582,0.8420575,0.4265935,351.0743,336.402,53.27084

1.040626,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06590945,0.8420616,0.426589,351.0705,336.3952,53.27267

1.053421,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06592214,0.8420535,0.4265979,351.0781,336.4088,53.26901

1.065579,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591583,0.8420575,0.4265935,351.0743,336.402,53.27083

1.077906,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591583,0.8420575,0.4265935,351.0743,336.402,53.27083

1.090445,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591584,0.8420575,0.4265935,351.0743,336.402,53.27083

1.102808,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591582,0.8420575,0.4265935,351.0743,336.402,53.27084

1.115637,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591576,0.8420576,0.4265934,351.0743,336.4019,53.27085

1.127667,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.0659158,0.8420575,0.4265935,351.0743,336.402,53.27084

1.140756,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591583,0.8420575,0.4265935,351.0743,336.402,53.27083

1.153,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591578,0.8420576,0.4265934,351.0743,336.4019,53.27084

1.166077,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591575,0.8420576,0.4265934,351.0743,336.4019,53.27085

1.180832,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591579,0.8420575,0.4265935,351.0743,336.402,53.27084

1.19341,0,0,0,0,0,0,-0.25,1,0,0,0,0,0.06591576,0.8420576,0.4265934,351.0743,336.4019,53.27085

